 Start Time 2854.0, End Time 2882.0"
kurtosis Values:
-0.32676521890927246,-0.487565641394486,-1.0735133176856275,-1.2513721353716392,-0.7330568841099585,0.9970282767538237,0.3808027476173259,-1.3060769648551351,-0.005060133457500893,-0.47131952087310136,-0.9970665149923876,-1.299785253188794,-1.0192099545651294,-0.7481366505069662,0.02114111921228501,-0.40174422668202814,-1.2569358493892187,-1.3411310043899847,-0.6712822322935255,-0.8140440440950454,-1.2673788094323961,-1.2735795383361814,-0.4040040628882471,0.8052478237615763,3.659568353485816,4.553450649041357,-1.3170615521388005,-0.8397352169711425,-0.9851747881249251,-1.0258355123763379,-0.18001243372103115,-0.56449313174486,-0.03310188560664873,0.18984996613575778,-0.8056248392115855,-0.8292488417131647,-1.4356049378915734,-0.5048543149304097,-0.17777259870314488,-0.4294106217209226
"Size of std_values: (1, 40)"

"Time Range: 16:33:49 to 16:34:14, Duration 25.0 
 Start Row 11530, End Row 11630 
 Start Time 2882.25, End Time 2907.25"
kurtosis Values:
-1.080534057056955,-1.2218231670415012,-1.4205891524756096,-1.3731206550337307,-0.07662854475236403,-0.6685096925187786,-0.18636391681005415,-0.7650754231281938,0.8057879714487832,0.5694111589084394,1.6614096162748009,1.3069561940107661,-0.9559622369425922,-0.9204052704571293,-1.6860673154582109,-1.7038856690730244,-1.658886901844496,-1.7693229678714115,1.215361979942747,1.7245283121592658,2.5177235847323187,2.3571231691537378,0.3640766535144264,-0.030344031084097445,-0.8364705466993962,-0.11038803203849845,1.4290251693918261,0.8222917441873183,2.3721635206174483,1.9401351496877641,-0.1929137150790301,-0.33933336417436033,0.21512797631415337,7.110012202662677,7.995489336043541,10.365724173143608,1.5963469452089516,3.0577107863663997,1.0330848608456158,-0.008248490653790963
"Size of std_values: (1, 40)"

"Time Range: 16:34:14 to 16:34:48, Duration 34.0 
 Start Row 11631, End Row 11767 
 Start Time 2907.5, End Time 2941.5"
kurtosis Values:
0.9791443018093231,2.4792322841162964,-1.48303460741207,-1.470788061190309,1.6900751883355198,0.16547207673323605,0.48899148003999215,1.3756156947623364,4.770821672945974,2.3660078918993337,3.4146622122759016,1.10447749527839,1.7164251977095413,1.1884740066939274,-0.9661613201662527,-0.9431313976280205,0.7647134290520494,-0.9525148944592754,-1.0580162313776165,-0.9488778037157739,0.22994930283887127,0.038719696922064895,-0.4296863302652314,-0.38896459497614355,-0.2981624701922345,-0.29954356923322356,10.016584577000488,0.54631856726383,0.955625838031795,0.308314855045448,-0.5966498003509741,0.5841823540166944,4.093947194906888,0.6372722118182943,10.657494797781847,13.23933768271965,10.302474189475094,10.204748219695025,-0.5366310106771133,26.53008804269487
"Size of std_values: (1, 40)"

"Time Range: 16:34:48 to 16:35:13, Duration 25.0 
 Start Row 11768, End Row 11868 
 Start Time 2941.75, End Time 2966.75"
kurtosis Values:
0.12042251250378788,-0.443661673310884,0.9920122477821005,1.3309292897269822,-0.6437311085209556,-0.8622142091936444,0.011240177326485412,-1.0148853820099597,-1.1697983690959988,-1.1822977154553773,-0.3707567459682575,0.13532334620914455,2.642667201625523,2.8657429088059976,-0.01643640376003752,-0.6527241352662134,-0.9372874266424178,-0.7703425944500566,-1.0710213309234569,-0.7703124221993507,0.3153037526541529,3.074470789210004,2.19003000874085,2.2637355464313975,3.4415449576900716,4.500205601395115,0.3758509299560777,-0.29255824613421,1.072066757131119,0.8397391781361452,-0.06341222942722702,0.7326691048048573,1.1508576916160198,1.6411332655769622,-0.042742698328288586,0.11161263333388893,0.07753491045433192,2.7949131356551646,1.1958357305529574,1.6482803176734464
"Size of std_values: (1, 40)"

"Time Range: 16:35:13 to 16:35:44, Duration 31.0 
 Start Row 11869, End Row 11993 
 Start Time 2967.0, End Time 2998.0"
kurtosis Values:
5.757086624406002,4.884036077866282,0.12780692868033228,0.3043058592639585,-0.3410556653142107,0.43528487164101515,0.8070260029355176,-1.0591120965679974,-0.7975098383368282,-0.7388013894243866,0.5346828089165219,-0.9801307502183909,-0.8106016633266702,-0.6847443563025615,0.43134599811166296,0.3636071339843454,-0.09980037105639816,0.6387720264750532,-0.717224743672519,-0.7648300690116727,-0.28599753596727373,0.45140514201662985,-0.598367482739973,-0.23798691946400785,-0.46035203805577085,-0.1807513384533821,-0.26865258499725453,-0.049076656445957045,-1.485461716897608,-1.198489821129695,0.2568208205732825,0.1668860893088966,-0.4789130487369957,-1.023585538020289,-0.7764491715462536,-0.8920285059524264,-1.3630115680114743,-0.9436490535013768,-1.501899311757992,-0.9976157085282074
"Size of std_values: (1, 40)"

"Time Range: 16:35:44 to 16:36:15, Duration 31.0 
 Start Row 11994, End Row 12118 
 Start Time 2998.25, End Time 3029.25"
kurtosis Values:
0.22821644827959142,0.1826390440289143,1.4074630772518884,0.7887430916465554,1.587875889274482,0.3469730586650783,0.28718354006187585,-0.4388631926931965,-0.9170338808619309,-0.07499257532927572,-0.4171447988915382,1.2407682422514483,-1.8118817808535794,-1.8178027469389755,2.1182145376814105,0.2064039796947279,-0.4130304061787595,-0.29997362114937953,-0.9958530079833441,-0.761056503456282,1.1515308415826642,0.6934657261181711,5.727926033748476,5.448418000061956,-0.0445424218918653,-0.6193327223038314,0.6290844495648109,7.182751206792517,-0.6491636120652817,1.6954468816358714,-0.1912432374078823,1.3939317283287238,2.7807624301604674,8.26455194319007,4.830005736509226,4.47345314777455,-1.3516642796006577,-1.2734056625896153,7.453117744074561,8.135572039973303
"Size of std_values: (1, 40)"

"Time Range: 16:36:15 to 16:36:40, Duration 25.0 
 Start Row 12119, End Row 12219 
 Start Time 3029.5, End Time 3054.5"
kurtosis Values:
0.20364640245052357,-0.046121336585613903,1.0325612690368642,1.082044490561172,-0.5382765263541538,-0.7480847794979804,0.42441543934215975,-0.13029427434300134,0.5503636394838956,1.4204789219679208,-0.21470698680456168,1.0869334470673655,-0.7979758438053217,-0.06728605542961752,2.145378402110701,0.7036327198270742,0.008830312358174108,-0.6718739240966141,-0.3549410322232349,-0.34325011313028586,-0.5546957126713146,0.13995625996864192,2.9443399354337476,2.414061130472457,-0.5055111764136262,-0.9238514337277852,0.13798827377853717,0.1580243565318824,-0.19775420964674728,-0.17146404378864544,0.5175134038701881,-0.4668881662899156,-0.25252796984713033,0.029027689750051433,0.1305486853076867,0.25658104422453976,0.9042063375157916,0.8222071767467511,-0.38613164514355125,-0.47056597964482316
"Size of std_values: (1, 40)"

"Time Range: 16:36:40 to 16:37:13, Duration 33.0 
 Start Row 12220, End Row 12352 
 Start Time 3054.75, End Time 3087.75"
kurtosis Values:
2.6785528826195817,0.22245596734150164,0.4162895583732369,0.1855097087674169,0.17576243748732123,1.7189812118196652,-1.3251468310486725,-1.1054980900674751,-0.37755275428035384,0.04392609885360477,0.4723132856107406,1.5350188316652416,-1.1457624559176884,-1.011686667398641,2.4305844556601155,0.6191189565802011,0.7538118044596005,0.4839597798461117,0.025864284780883207,-0.8091530725670113,2.8566935588378506,2.8314284680469157,0.29314472425461524,-0.20915920057937054,0.9241426997592868,1.2262945914219365,-1.0801062235221397,-0.3117262312178446,-0.2696868575251208,-0.13371984546573756,1.14775508833187,0.7132418810992318,0.8001274131795286,4.84663776061783,1.0627395667548036,0.9760782865740603,-0.6272982471435258,-0.31656766373021883,0.14736188009223827,1.6447469928166436
"Size of std_values: (1, 40)"

"Time Range: 16:37:13 to 16:37:41, Duration 28.0 
 Start Row 12353, End Row 12465 
 Start Time 3088.0, End Time 3116.0"
kurtosis Values:
0.5932660719691087,0.1701860514268101,-0.02201061976478247,-0.3647201030225169,-1.1489252643456684,-0.9467027718296297,-0.754777601892016,-0.4920015164469933,-1.7075959715098596,-1.6376122697215514,-1.0397474373629838,-1.2785265635133927,-0.47776445196434736,-0.0925509229428978,0.4516275341605458,0.42246901923412716,-0.68306679730137,-0.906818976180678,-0.6393767945952282,-1.1092283146423325,1.319051278966489,1.7841900958024013,0.6151758200764892,0.6520184546721861,-1.181650103831198,-1.5582537295322598,-0.7374309385116811,-0.2692058417295877,0.3752882111504192,0.009144147376949796,-0.2950814170253788,0.9708429121369133,1.9849439832273674,4.058479502662435,0.7678705083249406,1.573694911694032,-0.767656533491083,0.6152839839113837,-0.1737507458556693,0.47615980062938323
"Size of std_values: (1, 40)"

"Time Range: 16:37:41 to 16:38:05, Duration 24.0 
 Start Row 12466, End Row 12562 
 Start Time 3116.25, End Time 3140.25"
kurtosis Values:
5.581568391228519,23.302793617142022,4.519792276883611,6.539776616855615,19.861280668352062,9.48710459572047,9.425268017255606,4.638509802686812,13.329468928332371,9.380988946174167,10.349786780311032,13.908633486581767,8.515810089095545,10.271928945016622,0.6944274725580186,0.7155645012859129,0.12231014876676483,0.7664463272562081,2.3812908323010635,2.6153908878790766,12.404410056736229,13.191880969926135,10.95607462154945,10.892028856162058,16.95538066335773,18.11794430350198,12.404927216471766,19.078118718633167,5.69318454500193,8.868022775321789,-0.19005847707781287,0.6072035249299041,1.9398478096604315,10.804480591077184,9.68842410916432,6.439183887927236,3.4451250421147455,3.9280726452959556,6.406849445211904,5.245198813017488
"Size of std_values: (1, 40)"

"Time Range: 16:38:05 to 16:38:32, Duration 27.0 
 Start Row 12563, End Row 12671 
 Start Time 3140.5, End Time 3167.5"
kurtosis Values:
-0.6427665403140859,1.226570820360374,3.5957541279492657,6.92103317206875,1.6592576854894583,-0.2563992680500915,1.7971564654937477,-0.2655889304396566,2.430256960432917,-0.26828028804945436,0.8924079476816082,4.235852359179864,6.371833141986009,3.9266626202298696,-0.3494638243804076,-0.18677543207399872,3.2727742452746122,4.460564855394965,-0.9174353350578128,0.3079769617418999,-0.15586008369361393,-0.23208161313901376,-0.24970559325663544,0.033318716881799215,0.3234113359680415,0.4042591763536594,1.8879659035465686,-1.1820550800044325,0.11068552735464632,-0.15068939857645525,-0.45868583656741047,-0.24701980096843545,-1.0669068197717664,-1.157239088620439,-1.3082534767774472,-1.120484201478642,-0.6606414973392876,-0.1933441857914615,-0.7385958699961588,-1.036326122348406
"Size of std_values: (1, 40)"

"Time Range: 16:38:32 to 16:39:12, Duration 40.0 
 Start Row 12672, End Row 12832 
 Start Time 3167.75, End Time 3207.75"
kurtosis Values:
-0.298354936369261,0.06471235016447707,2.516747757494306,0.5107913144031366,-0.48667009895770885,-0.3221359379569515,-0.5937782817541848,-0.4338138379685361,-1.2769615643325065,0.48795481882691405,5.493767701070734,0.29989211818025385,-1.213673142992605,-1.2825829221645988,1.2700038060494236,1.8422343107243542,-0.24994020516991045,-0.4386743788340568,0.08833295950922615,0.37633442993986677,10.82636904792434,11.961374952586691,13.402139180819184,11.000012162906854,16.625234641390552,17.629764890323962,6.5150801508806175,9.451220905202707,11.518475236771692,12.37399040923051,-0.3395180174886834,0.4761441778497697,1.3007770387025896,6.0355371123237305,-0.661664388034227,-0.9387324934451056,-0.4307430254973732,-0.6102556808496242,2.0942864101011924,2.65338216879844
"Size of std_values: (1, 40)"

"Time Range: 16:39:12 to 16:39:39, Duration 27.0 
 Start Row 12833, End Row 12941 
 Start Time 3208.0, End Time 3235.0"
kurtosis Values:
-0.5833478942273791,2.44254055668455,3.5334368626847557,4.424026861230038,3.284488300395516,1.074630038143618,-0.7396922472713099,-0.7657325825426127,1.8135139760321248,0.3115056159663703,4.387806801515385,4.479676306103105,5.043947073932831,5.201687998518295,-0.7064130758228151,0.9941512109404211,-0.025293374920179357,0.18932900050768176,-0.584045443083292,0.6030812462221347,4.01460559282928,3.211250795692955,-0.04602065732817184,-0.31919419881820943,0.2858820708577996,-0.3095409771469382,0.5392578995273638,3.1962371276527204,-0.16878008598763783,-0.31291629770559926,0.5303129717769322,-0.5071688445176576,-0.158918229865892,-0.7001810779105675,-0.14354742563390266,-0.19591476211897607,2.736334819835027,2.864732447095369,-0.9483842597082175,-0.8980395574890654
"Size of std_values: (1, 40)"

"Time Range: 16:39:40 to 16:40:06, Duration 26.0 
 Start Row 12942, End Row 13046 
 Start Time 3235.25, End Time 3261.25"
kurtosis Values:
-1.0564902817895123,-1.086264304240224,0.7834975021682147,-0.32573731754722424,-0.5663142508984031,-0.3631060248236171,-0.27810724734961,0.9620078086951427,-0.21851866347757465,-0.2831554567679335,-0.9789311000152288,-0.597357924396813,-0.5686786540305455,-1.0493460511029147,-0.3711647271831109,-0.4783995471315996,-0.052431372865747505,-0.24426424170697958,-0.2795703652864878,-0.8034170631943995,-0.2240426104818556,-0.14105331663136367,-0.22620170549277674,-0.5965243758199055,0.12975940840900835,-0.6570004252326944,-0.5681468360876192,-0.7352869439321479,-0.37031369782176204,-0.4551095232412372,0.2106553124927415,-0.17723556022126674,-0.26655229033022554,-0.2771345915442911,-0.6235066721546936,-1.0192125344430185,0.04334860142797048,-0.6074458144383827,-0.29295929040417423,-0.20302069532005929
"Size of std_values: (1, 40)"

"Time Range: 16:40:06 to 16:40:27, Duration 21.0 
 Start Row 13047, End Row 13131 
 Start Time 3261.5, End Time 3282.5"
kurtosis Values:
2.8127299385191815,6.090365524170807,-1.0891473286564497,-0.7396742708669226,-0.5750512133050139,-0.7596421030498615,3.4172207094090528,3.028058016830043,0.25456388343746505,1.6529616578840134,1.47905748160455,1.84286896355448,-1.1292073013134674,-1.0029313765525654,2.3402940403994545,3.4759003716224983,-0.31256016375997664,-0.35943275505623706,-0.4985869217268637,-0.49797948334086595,-0.43210505135558464,-0.3124773492169308,-1.1201774454883824,-0.7486771860885719,-0.10192033035660186,-0.7241598155530751,0.21949468162916608,1.8733149522902828,-0.024090137275740275,-0.7112227576330348,0.7423318781610044,-0.534512817142955,-0.6004018872903139,0.6178418092770936,0.19071237878238945,-0.04883057696511939,0.2577163501694937,2.049783568772666,2.004229286418207,2.4617105284098413
"Size of std_values: (1, 40)"

"Time Range: 16:42:45 to 16:43:07, Duration 22.0 
 Start Row 13132, End Row 13220 
 Start Time 3282.75, End Time 3304.75"
kurtosis Values:
-0.31099470123840156,-0.8824599629811374,2.239848511039991,2.903665039217688,2.6150230687299345,3.258660771332589,-0.38353499424395743,-1.0759567573777125,-0.6838067212609582,0.6556731255465289,0.3748148447594666,-1.1247935730956784,2.2333401934620136,0.6011653200868396,2.0145576177621827,1.9361284486526014,0.1336058303911476,0.24415717172772045,-0.46291138531651344,-0.051044304753338654,-0.3446778966094235,1.7592242102726825,4.109323236121378,1.7299264347114818,-0.9850340476239743,-0.07204090773087968,0.5799704783187223,4.58681460327795,-0.4957374479234353,-0.30637851548265616,-0.3635918402617797,0.37279349134120077,2.241119262542954,2.5276973563207132,-0.37853387927703164,-0.1418929892393832,-0.8623256555787107,0.07651204471905837,7.1772016793937965,8.239879932374501
"Size of std_values: (1, 40)"

"Time Range: 16:43:07 to 16:43:23, Duration 16.0 
 Start Row 13221, End Row 13285 
 Start Time 3305.0, End Time 3321.0"
kurtosis Values:
-0.6978815357190067,-1.1511863377277018,0.12000877118554953,0.45922862484875937,-0.6500558672017078,-0.4739782856389425,-0.13012670652486147,-0.3511059120230251,-0.9645879261618595,-1.0454161631769527,-0.7430294401736628,0.3057324359204818,0.02859155938591762,0.015072369899200577,0.581092920283572,0.5384038241091305,0.16604257432582425,0.17951243201589362,0.9694049223208063,1.403205767019566,1.6989534035661213,1.5676523376217615,2.2122507227476964,1.5634068633146967,0.4254909801657081,0.27146032054898983,0.15404832520183698,-0.5690280190856938,1.6941037043102893,1.9800920034816505,-0.006946874048860074,-0.5139628516440098,0.7364690053881624,1.8112430868059874,1.1407849356986954,1.3863019886100796,1.7215517266155027,1.1194420317523557,2.767170283801341,2.2374461480111885
"Size of std_values: (1, 40)"

"Time Range: 16:43:23 to 16:43:43, Duration 20.0 
 Start Row 13286, End Row 13366 
 Start Time 3321.25, End Time 3341.25"
kurtosis Values:
-0.3144443856795842,-0.5332715751955215,-0.3236508265842817,-0.32348768307935893,-0.28796620989547206,0.6202276255493002,-1.0508694186380327,-0.47063038489880515,-0.39796080715656856,-0.5466203409244343,-0.38687517074039013,-1.1218502009220594,-0.5086540138276305,-0.2860590608086615,-1.0546187426901985,-1.207571038272855,0.46004537895332653,-0.09905564565052583,-0.328083984732666,-0.39662921289796405,2.4674536524258786,1.5768478642339954,-0.45469960618043936,-0.7429723334715947,-0.09696082032126752,-0.38525769281559397,0.3382587015405356,-0.3738475413103943,5.581022989606966,3.3360584027603863,0.047938807289235275,-0.2362635430890787,6.38926258951216,7.767620173458379,5.415173700071783,5.788981643043618,0.06841962330798435,0.9638753702130911,-0.6943123697237326,3.109757395521802
"Size of std_values: (1, 40)"

"Time Range: 16:43:43 to 16:44:04, Duration 21.0 
 Start Row 13367, End Row 13451 
 Start Time 3341.5, End Time 3362.5"
kurtosis Values:
-0.40201307182460067,-0.408268611845124,0.552045677360363,-0.2453454684627916,0.19624888328159695,1.2804776176469739,1.16587207552136,-0.17095752720713886,-0.18480494809135273,-0.33619821915802506,-0.48760007083500234,1.0741995521534182,-1.019806177209497,-0.911479621222981,-0.9737335564456888,-1.1719865423014688,-0.3265438287196041,-0.5084940568893792,-0.5806454573839934,-0.3028043282766295,0.09665227152281419,0.1345506646871768,-0.21787380842137738,-0.13190506547338687,-0.9451794498287773,-0.9395382167355675,0.8553368929570104,-0.13688888477700845,-0.3304514790488673,-0.6382280204185804,-0.029454478923780503,0.8088982461348446,4.938794121272563,5.399386478104354,4.4943322702293935,5.630260647980839,-0.8511003442625493,-0.8137150475751351,1.0839660128673625,5.911428121717133
"Size of std_values: (1, 40)"

"Time Range: 16:44:04 to 16:44:28, Duration 24.0 
 Start Row 13452, End Row 13548 
 Start Time 3362.75, End Time 3386.75"
kurtosis Values:
-1.3574181806168402,-1.4938185034320477,0.11133413929158742,-1.3102526509901933,-0.09582954235587993,-0.574831515701109,0.6295432701306862,-1.228440908592821,-0.3160114887992549,-0.777725804953814,-1.3694335489882972,0.3009041497901537,-1.2426229600825045,-1.6458555551335714,0.18610057775473,0.11788025927854973,-0.9139623580184013,-1.0540032162339004,-0.9070177982442496,-0.8429316348737812,-1.1869080494912685,-0.3775982836819374,-1.5433670270144255,-1.6725410438574444,1.1032427989888554,0.9527957704261372,-0.6103311961514803,-1.2170023972921842,-1.5755468152378989,-0.4299080202445231,-0.2215734654889734,-0.8356483535460146,0.11603392357872222,-0.28736739805840106,0.9388147308020711,-0.7337085156352283,-1.591438751703992,-1.6632500852648744,-0.04797718141330609,1.8432486147433282
"Size of std_values: (1, 40)"

"Time Range: 16:44:28 to 16:44:46, Duration 18.0 
 Start Row 13549, End Row 13621 
 Start Time 3387.0, End Time 3405.0"
kurtosis Values:
-0.2939748410355252,-1.1940301771380684,-0.8822881883787352,-1.0911424340870663,-0.5004636832791722,-0.3362362658887923,1.0318990835044444,2.1810906805905477,0.5275821141680681,-0.5094188666219583,-0.017131644079665165,-0.40096769746365846,2.353708142489303,1.020646277549016,-1.0020902391748832,-1.076629613399021,-0.38090040862881835,-0.31839044407001715,-1.2517491693894356,-0.5642778387230498,-0.8511865184434448,-1.0094649748797662,-0.47829500985947604,-0.792989942145951,-0.2658547328910421,-0.5964354132966943,-0.2352236619048358,-0.09021347997024876,-0.380177857035517,-0.5567931587122743,-0.1952109002962752,-0.6622660742085706,10.680731941438394,17.363050584984695,-0.21110559651632643,0.06392170969740674,0.7158323084020686,6.285093387886855,-0.71955361922923,4.943639183199294
"Size of std_values: (1, 40)"

"Time Range: 16:44:46 to 16:45:04, Duration 18.0 
 Start Row 13622, End Row 13694 
 Start Time 3405.25, End Time 3423.25"
kurtosis Values:
-0.060153623021424796,0.3217670766186367,-1.188580702819449,-1.178868446974652,0.06621732817986992,0.39529079213217777,-1.2725835608978664,0.004063829145868336,-0.40647090712877665,-0.7830290909336171,-1.3203561102121004,-0.7621319559329525,-1.3898296653628806,-1.3376275614054458,-1.2102396073401063,-1.172654678677983,-0.48425732301050406,-0.28500774883807,0.8643244822084339,0.6447771304048016,-1.5506694084099695,-1.4461612732141174,-1.4283435640451336,-1.4664445933217132,-0.5164152619340836,-0.3644156863328347,0.2792879074387655,-0.13011282765739418,-1.4005877603084613,-1.3274078246215926,-0.23812420644220378,-0.8743716900061118,-0.2875734525485756,-0.1463747365314112,-1.2764436569741417,-1.276214536690304,-0.06990982496594755,0.8774704569428691,-0.7784935976221381,-0.28926867444547977
"Size of std_values: (1, 40)"

"Time Range: 16:45:04 to 16:45:22, Duration 18.0 
 Start Row 13695, End Row 13767 
 Start Time 3423.5, End Time 3441.5"
kurtosis Values:
-0.6183231530132431,-0.8571785101359222,-0.48010947617104005,0.15615023670849926,1.1531976469664347,0.9433202742908033,-1.2211904214023028,-1.2271595088947536,-0.343737479310406,-0.31711782772277797,-1.1837930363534566,-0.07632756724269107,-1.041202702020148,-0.9898563196831422,3.3745365627163224,3.851315021663054,-0.9700538307713016,-0.9741544929921258,-0.7255932719743297,-0.9223590006265425,-0.4017093655419828,0.3327194091992518,-0.6038392815667679,-0.803682077372275,-0.45788670987253033,-0.49375152466170924,-0.23792773669374023,-0.5515327082349901,-1.1321162245177354,-0.3240029897362291,-0.1835570637478483,-0.27880803830476797,2.7442316207862962,2.5373461083176414,-0.3127927349596944,-0.7740379420182206,0.016459426048737846,-0.386415941697241,-0.5410594645185953,-0.031491564316620924
"Size of std_values: (1, 40)"

"Time Range: 16:45:22 to 16:45:50, Duration 28.0 
 Start Row 13768, End Row 13880 
 Start Time 3441.75, End Time 3469.75"
kurtosis Values:
5.287621635369321,4.68981618170238,3.3077703354496624,3.9020109513587498,-0.4560857439479822,-0.555818859027045,0.7237432008238245,-0.6315047766285891,-0.31345024498962415,0.3902984861266492,1.2311343373351171,1.1967532930849156,-0.7878553000602095,-0.6608248665351693,2.524808075507151,1.2140829389571817,-1.064640159721747,-1.289518196594615,2.432252725994843,1.6121460018498555,-0.2777173203048622,-0.3607763928889538,6.358814085039473,3.0118017483469632,-1.6077819766792423,-1.6334860263100546,-1.306288727205016,-1.379489651246921,-0.5542810645147243,-0.8473688843401606,-0.7156432160608617,0.044584383287316065,5.574231205464349,12.134129418698649,8.088548698759544,8.734512148932927,9.587818945481562,4.791946819344784,0.5753803532473101,6.960178392073905
"Size of std_values: (1, 40)"

"Time Range: 16:45:50 to 16:46:13, Duration 23.0 
 Start Row 13881, End Row 13973 
 Start Time 3470.0, End Time 3493.0"
kurtosis Values:
-1.5666795072884576,-1.3584570102949183,-0.6963817828707799,-0.8110156178331489,-1.2031611730474447,-0.9202212081398695,-1.1036574223788815,-0.49100626518687207,-0.8222892769085637,-0.7549556919008604,-1.3906401016712466,-0.32646016050310545,-1.2373930422503594,-1.2075679712765595,-0.7736645129301079,-0.6780887645104445,0.1040099063775135,-0.21088373751378775,-0.4109647910673262,-1.0461773032969912,0.4412902795908824,1.0446567149915271,-1.7379660664381997,-1.6699544465059477,-0.8440037174783122,-0.9496800553591611,0.7611724540126978,0.38590557371133594,-1.03269187685301,-0.365657528263033,-0.0735140157845029,0.02570154195755503,-1.4950781653431875,-1.111578375523866,1.3340683670733373,1.0291116910516793,6.003974416344448,5.0735901460627275,0.3284742537992331,-1.4822299367032448
"Size of std_values: (1, 40)"

"Time Range: 16:46:13 to 16:46:36, Duration 23.0 
 Start Row 13974, End Row 14066 
 Start Time 3493.25, End Time 3516.25"
kurtosis Values:
0.36221370775561734,-0.13088101357768123,-0.15265016070987958,-0.42655436944560865,0.11692717841963374,0.1465413594800209,-0.8551663812300685,-0.10095039627388713,1.4144434408440887,0.6678059386291331,-0.49380815399418587,-0.4857439840396989,0.5932397150024169,0.8392308068843013,0.009859772081012075,-0.3617795268657149,0.42059484518203005,0.3459786248517953,-0.6431452088853802,0.1063640597603066,1.0335694457853206,-0.64838582799652,-0.7344917713140808,-1.1418128344562593,-1.733661978362065,-1.6142491686126914,1.3942578427680088,4.568233102957389,-1.3451558037789684,-1.3520601266767371,0.06339807208929615,-0.40396126323113535,-0.0588021468807538,6.820711213834885,4.511061626977691,3.342634142509464,-0.8239999534579625,-0.8184633520329871,0.13030002294208654,-0.0704954205987498
"Size of std_values: (1, 40)"

"Time Range: 16:46:36 to 16:46:55, Duration 19.0 
 Start Row 14067, End Row 14143 
 Start Time 3516.5, End Time 3535.5"
kurtosis Values:
0.2621401471992235,0.1504436051985798,-0.9744681722121493,-0.8705769466834936,-1.1901372481245083,-1.5038117329045286,-0.9359885579759948,-1.2520144748025852,-1.2727232759638718,-1.4029464974766102,0.1627198769113818,0.8505921239208627,0.5654889797357456,-1.667970555613078,1.2792303394534397,1.0570189420133023,-0.6250037971881159,-0.5563504573439788,-1.0044255829031465,-1.1346733597558951,-0.6906142530036776,-0.7578532655575048,-0.18924210779512052,-0.16929192409447014,0.015625737061446543,0.376784824431593,-1.1247746049971858,-1.184129696143375,-0.42110736051731523,-0.7391413652992576,-0.620404680500017,-0.6386492072128895,-1.5212896418545059,-1.2528023023401782,-0.9263909121787957,-0.8735497578419347,-0.3723282735387814,-0.6035386909389175,0.5541791657469441,-1.145422810393365
"Size of std_values: (1, 40)"

"Time Range: 16:46:55 to 16:47:14, Duration 19.0 
 Start Row 14144, End Row 14220 
 Start Time 3535.75, End Time 3554.75"
kurtosis Values:
2.822229355603822,3.114441355214984,-0.8562521272835366,-1.1193994989540876,-0.8867567588923424,-0.332350014331515,-1.209758387635706,1.1558201698664785,-1.4495945406262754,-1.2043347542669673,-1.701911138692009,-1.4753838229602092,-0.8945517254122182,-0.9014786619548025,5.72385230201138,5.350454077025864,-1.6548152494260986,-1.276052998229008,-0.38691177358700557,0.15658985547437165,1.0019895668598426,1.4669554366393935,4.838856984717574,2.4820459772216257,0.5609156481863864,0.13363616618467544,1.199633542159618,1.1762375250778776,7.289991942695558,3.543707871185614,-0.39676692103067257,1.7751023695262198,3.546901009384401,7.2173027452964735,2.7722408066926816,1.9229004207712297,6.703716992103999,6.1338777752753835,-1.8394216685778162,4.349300034628317
"Size of std_values: (1, 40)"

"Time Range: 16:47:14 to 16:47:39, Duration 25.0 
 Start Row 14221, End Row 14321 
 Start Time 3555.0, End Time 3580.0"
kurtosis Values:
2.098456022495286,2.240549047005957,1.612246422420018,1.9024907025463058,-1.21922925142706,-1.277343468010205,-0.647910044216141,0.6256499686533616,5.66685116767613,4.3430939430640105,7.782731200823392,0.6531615991643576,-1.143161118325977,-1.3572540688517043,0.7877164835213306,5.622629312673414,3.6857325522467885,-0.5335411305365199,1.094950308308972,-0.96867727567294,6.014549111075016,-0.676420706785767,3.9086807934281413,0.8686610032863209,-1.5605241952837887,-1.6653109264675086,-1.4307208364251873,-0.9650480046723278,0.8466455473308625,1.6329884719881083,5.266558983575717,5.126446591841718,-1.9031803806608125,-1.9262416220858354,16.651762908674886,17.318696153326215,1.4885340425685332,1.5460693404830623,-1.6951924839416657,5.6730345998636125
"Size of std_values: (1, 40)"

"Time Range: 16:47:39 to 16:48:04, Duration 25.0 
 Start Row 14322, End Row 14422 
 Start Time 3580.25, End Time 3605.25"
kurtosis Values:
-1.0780341498364847,-0.9317027423787771,-0.060211899680505,1.155522732034541,-0.27832740728430183,0.13832600260273997,0.2178239496895089,-1.2854313402333173,-1.2284108236645874,-0.9005288349093603,-0.9836609281450643,-1.61638023540369,-0.17333261108583864,-0.659953833559042,-1.1631860479655418,-1.1428145454305416,-0.612327427151758,-0.897383237873365,-1.2174740578255967,-0.5802635654197514,-1.262391066630756,-0.7813446624364695,-0.997883282118091,-1.0845507070082832,-0.4836202749597631,-0.7091419745258669,-0.7917417010024357,-1.1966331929288037,-0.9883311103908436,-1.259127776283294,-0.531883215289934,-0.20934474042993312,2.8614288244475254,-0.39811919355365744,0.02587340355563894,0.5593945069697837,0.10270957621797994,-0.30587358602380554,-1.4175701059293482,-1.4151083104852895
"Size of std_values: (1, 40)"

"Time Range: 16:48:04 to 16:48:28, Duration 24.0 
