0.1622578116860991,0.3419461101257477,-0.38220160081779264,-0.23087736262253467,0.24269818813268218,-0.2867194642293063,-0.10320043872186524,-0.06186184909530423,-0.44482604355742206,-0.4531939523788764,-0.0846612873643644,-0.07742326703458025,1.0567138856406064,-0.3872350731565386,0.147274331410705,0.18636398112909625,-0.3266878355877827,-0.37152563568142405,0.049443760923622015,-0.05159892594978688,-0.30866844423167894,-0.2608007051887289,0.15094653563442595,-0.44994493358655374,-0.08705546734294911,-0.1542777727761102,0.21842187621181752,0.11715588208920957,2.158743737951932,0.8946642441898622,-0.46011475334631324,0.11124166192740503,-0.5209102904427727,-0.575401186428675,-0.5883051341547723,0.8205225719187661,-0.5782563494471709,-0.602045687458391,-0.15374530982503742,0.9385922989297586
"Size of std_values: (1, 40)"

"Time Range: 13:08:17 to 13:08:37, Duration 20.0 
 Start Row 5818, End Row 5898 
 Start Time 1454.25, End Time 1474.25"
kurtosis Values:
-0.4567724057768565,0.8325106484707563,0.3075867688217979,-1.2606767336463567,-0.25669949193568264,-0.828962444150561,-0.4273200853632071,-0.38311187651058987,-0.7470574838356261,-0.7754353595203627,-0.5057564514426707,-0.5188888630341437,0.1624323857654666,-1.1171617856995553,11.676681021477313,6.467338808068497,-0.792938007174615,-0.8423786627171435,1.6974913335626987,-0.31281666362356786,-0.6300829076177781,-0.6259338705296527,-0.47379869338993386,-0.8637657533675673,-0.834101955252498,0.9351102047548063,0.5682291624858453,1.0278527858419828,0.9933188961931858,0.2588979938457552,-0.5038230378671482,0.302408232534932,-0.4882882411711478,-0.9183710790303383,-0.25168989661483065,0.550592031758117,-0.06730521512266341,-1.097577932136849,-0.4318648723375076,-0.8911658485191758
"Size of std_values: (1, 40)"

"Time Range: 13:08:37 to 13:09:00, Duration 23.0 
 Start Row 5899, End Row 5991 
 Start Time 1474.5, End Time 1497.5"
kurtosis Values:
0.27583093351274846,1.8009862460889927,-0.5476831173681305,-0.9306936038463496,-0.42393599409804317,1.0401440705064449,-0.41941937809018226,-0.4022969265142091,-0.8269970711395183,-0.8214224131926517,-0.22932323212062888,-0.20331644209507616,-0.9227171114550745,-0.022609720877050155,-0.4746452587453125,-0.49690334056623753,-0.7733786790514285,-0.7709284784202923,0.7037533202109594,1.2622187761065256,-0.3672136514087896,-0.38776466811268007,-0.51772287840428,-0.6881867094025056,-1.0416649555117052,-0.12065485303250556,-0.3009629463498382,-0.32783531609177397,-0.3452232392658994,-0.8090238631347857,-0.92038325857335,-0.9582146676724808,0.710765804854562,0.5316418579276729,1.519783332265309,0.4964251085822293,-0.1888087524180988,-0.4663128472719862,-0.30270243038673916,-0.3005019520675889
"Size of std_values: (1, 40)"

"Time Range: 13:09:00 to 13:09:26, Duration 26.0 
 Start Row 5992, End Row 6096 
 Start Time 1497.75, End Time 1523.75"
kurtosis Values:
-0.4231589071638835,-0.09743003995842381,-0.797971819356265,-0.5721705409367632,-0.6457408772835849,0.36710654011606936,-0.22385652045314242,-0.14058675261065234,-0.6902736276770027,-0.733344870492517,-0.057314650245280596,-0.07609928103254049,-0.4799986333529356,-0.22271137158990362,0.03530206444170059,0.15897907526207566,-0.51305720744348,-0.5414129465315458,-0.3773419344104636,-0.2784508479437102,-0.5794341588865657,-0.6123411430842314,-1.0168102821029157,-0.9363901302515418,-0.276541137074962,-0.37447326894699007,0.007011513177398676,0.09341990092358676,-0.1936753318072637,0.44782991109411885,-0.7997691407250698,-0.3730506946779988,-0.3456310094873718,-0.5705172771365108,0.3038343498453231,0.7139943497413945,-0.5133228326616335,-0.4136162228023248,-0.10910127685492998,-0.6999733770126593
"Size of std_values: (1, 40)"

"Time Range: 13:09:26 to 13:09:46, Duration 20.0 
 Start Row 6097, End Row 6177 
 Start Time 1524.0, End Time 1544.0"
kurtosis Values:
1.8304800483552386,0.30009803241397126,-1.212143725971469,0.4689576807849738,-0.7625430132530591,3.307761411755025,-0.4604790652390336,-0.4608848387999269,-0.893456977240338,-0.912693148655193,-0.5060835112402353,-0.4139458065562218,0.4037645362723339,0.5132793699872766,-0.23735535507980998,-0.043969891399379346,-0.7210721510519731,-0.7638336076159931,0.29866328212869764,-0.6382025612576112,-0.44200956986735696,-0.44525823483124993,-0.8143603954638143,-0.435509125319689,-0.15468338970647721,-0.4885532907789134,-0.043226911132187684,-0.11538530359255983,0.012676144209852858,0.12447698729856782,0.42606908429420587,-0.7113665179769919,-0.5734640749987605,-0.81504073355336,-1.0553589931492564,3.4777055557365113,-1.0196255335822357,0.025457413407870444,-0.13089469026283007,-0.6927309574903839
"Size of std_values: (1, 40)"

"Time Range: 13:09:46 to 13:10:11, Duration 25.0 
 Start Row 6178, End Row 6278 
 Start Time 1544.25, End Time 1569.25"
kurtosis Values:
0.3675338851962908,0.8283990935010355,-0.46493775375560054,-0.2869015549947296,0.17020972187763395,-0.1795182090480134,-0.24084310353694427,-0.1429270038985644,-0.45184271029421463,-0.47564030181432315,-0.338039493297035,-0.2682130667847469,-0.2149617641374868,-0.8186206039280437,1.813475070681453,2.2109080911890313,-0.6382659147663339,-0.6553470456005992,0.3431238630396032,0.9156995000138868,-0.20206645676544532,-0.1743008716131622,0.0067326517436629985,-0.5823254483322144,-0.13500646435857,-0.8327575938130751,2.492529598451884,1.9530248815663578,1.5806853929240887,7.956666238254403,-0.38476085028855156,1.439747093481964,0.6902629904315765,-0.16895899968768324,0.6529865217120743,1.2027747168871397,-0.7752315638263596,0.9270134586381302,-1.0274862530909956,0.005540073304977966
"Size of std_values: (1, 40)"

"Time Range: 13:10:11 to 13:10:38, Duration 27.0 
 Start Row 6279, End Row 6387 
 Start Time 1569.5, End Time 1596.5"
kurtosis Values:
-0.2468736555692832,0.926315426622148,-0.10279591262313614,0.4381128703305919,-0.27063809394659355,-0.10301633165417545,-0.4320184785377643,-0.3807119987444789,-0.6763234645058254,-0.6886234403026794,-0.263412900426542,-0.2602520176560832,-0.5820592296097757,-0.7265636182797186,4.946421960858028,1.6902497771163745,-0.4897404740192832,-0.49684532749494625,-0.053262663508157004,0.24393535624325802,-0.5686760991174107,-0.6035024851398831,-0.4949726047006999,-0.5787079898592422,-0.3098390902025061,0.3491994220576551,3.2742067151479226,2.6922145252350624,-0.13605288517731973,1.8091796086585745,-0.6207473536272436,0.8855781984486306,-0.025148085870443815,-0.26889777865962783,-0.10357233070022387,0.4627051744369268,-0.2873614279605574,-0.4403337261385447,0.23747973929410104,-0.29384296767563667
"Size of std_values: (1, 40)"

"Time Range: 13:10:38 to 13:11:03, Duration 25.0 
 Start Row 6388, End Row 6488 
 Start Time 1596.75, End Time 1621.75"
kurtosis Values:
11.551484572046984,14.481689789303907,-1.3861487513360156,-1.429547635629466,1.9636670475833968,8.774632215830252,-0.07637417407232405,0.053643752706064696,-0.5589379385406459,-0.5088495223036631,-0.4050022915839526,-0.4573411384740593,-0.36620540377617683,-0.4188454351666473,5.437607474329109,2.6403978398674273,-0.7945010806193515,-0.7987511553062405,-0.3392421853687102,0.25046257299198427,-0.6511555105120337,-0.6546121975526273,-0.5487617889765177,-0.7783331931926396,0.3459921673498636,-0.31377290569544636,4.215388963611869,3.3178848976046638,-0.3705444303669432,-1.0453457058520588,0.2965145219711385,1.1733123735605515,-0.5611920083235695,-0.9400804118015129,0.17665884134772547,-0.6028043707920472,-1.3171951952913077,-1.1254858385969078,-1.3285017411481737,-1.3282805657401868
"Size of std_values: (1, 40)"

"Time Range: 13:11:03 to 13:11:22, Duration 19.0 
 Start Row 6489, End Row 6565 
 Start Time 1622.0, End Time 1641.0"
kurtosis Values:
-0.5008299114296366,0.19325348421177724,0.0156310679944891,-0.67447014159626,0.05560735559902197,-0.7044136477842753,-0.37073647963634304,-0.14597404162044914,-0.5834748449870917,-0.5559315778759872,0.11938664643704922,0.10750522634663762,-1.0075238297892963,0.43666024175122464,1.949367727893093,0.7494723352610455,-0.6328571768232427,-0.5467894401966058,0.6696351399427547,-0.23058824771231246,-0.1283762739082448,-0.14095152152832569,-0.6105624272724723,-0.5830681491183167,-0.5688415434501408,-0.3709832479320365,1.0784819885450432,1.0369392152397792,0.1334454617334675,0.2825644710567161,-0.7639415285777948,0.9745676985607776,-0.30856606705808787,-0.42396103679225616,0.7321256429876764,0.43334989557651804,-0.4890674294371733,0.29051492528814515,-0.19004543205490254,-0.2278010194716975
"Size of std_values: (1, 40)"

"Time Range: 13:14:09 to 13:14:51, Duration 42.0 
 Start Row 6566, End Row 6734 
 Start Time 1641.25, End Time 1683.25"
kurtosis Values:
0.002813304460788757,0.26840252644892626,-0.8052031880520487,-1.3247747669859622,-0.11812450195154911,0.20112940730337225,-0.44089982267445516,-0.4367636765690053,-0.8626078522398162,-0.8677208298717574,-0.40369214333938386,-0.42597217632106243,0.1389488563041521,-1.0251545490687792,2.377931587800618,1.26173487793913,-0.7805165103071117,-0.8208338715922299,-0.10914955435460039,-1.0296016998868853,-0.6449677491038082,-0.6502469298179867,-0.332726153523204,-0.7910662570162943,-0.3590553791984288,0.06715692102283954,1.4369704733076052,0.9482199418565802,0.2519461352783732,1.4261070251035557,-0.7822307474385921,-0.2501073994900067,-0.668934307182754,-0.6061966092904538,0.394048928883886,1.0985896081453728,-0.583966866642526,0.07297944160740188,0.48336658343936456,-1.24873131443526
"Size of std_values: (1, 40)"

"Time Range: 13:14:51 to 13:15:15, Duration 24.0 
 Start Row 6735, End Row 6831 
 Start Time 1683.5, End Time 1707.5"
kurtosis Values:
0.45968388276522987,0.26338515365997184,-0.8932551081625739,-1.2050006922558516,0.01131562759977811,0.23177964327682066,-0.12348607176484583,-0.02538643260373652,-0.5913745773461461,-0.5717296626895201,-0.23122697349434862,-0.1575113002440358,-0.28095963490107767,-0.11078391808325838,1.0121740174182978,1.2663690129878846,-0.2290888276848797,-0.25557474486950316,0.6885976844823665,0.9383939794308365,-0.3228284258387646,-0.3730371117257718,-0.6275824988485379,-0.6937117721304773,2.0066296296899484,-0.6791657724433366,-0.05700628439168742,0.2529623311873941,-0.3061983334882421,-0.15183544973917584,-0.24527469538967406,0.47825489124324516,-0.3285698862989803,-0.37988687762646567,0.3881920219649788,0.5655481185301334,0.025280733323543192,-0.914153550095604,0.17528627747631287,-1.048066139885694
"Size of std_values: (1, 40)"

"Time Range: 13:15:15 to 13:15:48, Duration 33.0 
 Start Row 6832, End Row 6964 
 Start Time 1707.75, End Time 1740.75"
kurtosis Values:
0.5185438609882631,-0.19009280837418663,-0.7149398021488027,-0.6631802056373801,0.0477296245406067,-0.37955833908198944,-0.5331000244974637,-0.4973075243208931,-0.8585764851272075,-0.8569942509334054,-0.25123822742748514,-0.20694443628728898,0.37597368535886266,-0.7226416219076084,-0.3768439944349615,-0.2074330116665406,-0.8571898267258447,-0.8604296580598367,-0.17556932857812768,-0.13671547044950794,-0.4359962737997103,-0.45283330601152594,-0.5426875044161141,-0.7937578840641262,-0.46871640244200474,-0.49015896326169806,-0.21871678295016794,0.015044066707312176,-0.5157383252170162,-0.7474185209369568,-0.29346681535409846,-0.09167544307175879,-0.060746489300970374,-0.7206304150291016,-0.10424481764581284,0.7922563596399828,0.332881200775228,0.16915881371609487,-0.9265412472257277,-1.1023759324571512
"Size of std_values: (1, 40)"

"Time Range: 13:15:48 to 13:16:15, Duration 27.0 
 Start Row 6965, End Row 7073 
 Start Time 1741.0, End Time 1768.0"
kurtosis Values:
0.07999771293218494,2.1137346109767936,1.9896879344517275,1.9878017465886826,-0.2450625441398775,-0.2174388233426563,-0.2929221780038973,-0.21738053336349195,-0.6238151271461865,-0.6790209176706128,-0.46425341241204254,-0.41785386927196466,-0.7136878600170733,-0.3615162912052696,-0.36096945525032975,-0.1604380263454539,-0.7922777468707176,-0.8008417599695701,0.30546582397585054,-0.017549184806043616,-0.475721493612312,-0.5200341396498995,-0.9465123433625497,-0.7619026818544774,-0.6081445897354092,2.2978803395031857,-0.4337778291611216,-0.33413333703807613,0.09518422595286902,0.5021881804999531,0.34212803905697253,-0.10149182845679094,-0.41575910283203976,0.06443966505168364,-0.08559356221671743,1.1343013495776448,0.9821171968681366,-0.10014893083183107,0.4582876034082539,-0.3885375743936983
"Size of std_values: (1, 40)"

"Time Range: 13:16:15 to 13:16:34, Duration 19.0 
 Start Row 7074, End Row 7150 
 Start Time 1768.25, End Time 1787.25"
kurtosis Values:
0.0965500115175657,0.3585008362565314,4.159640405647967,-0.015073357073277283,-0.6329239562889626,-0.8633620984359633,-0.4139383527352103,-0.34493851137900666,-0.5243705491931019,-0.5218323154750353,0.006823173055732212,0.13059974048899559,-0.6380124436441976,0.12929719812271,5.226206333863708,2.34985307696926,-0.6605759786931085,-0.5789524106017159,0.27485279518251504,0.0580414011585666,-0.24009579512091994,-0.2588911459663259,-0.5905419425259626,-0.5137703990679818,-0.6622100021009549,-0.26393357596140765,0.30393686007836207,0.6746057620464132,-0.09017884339864679,0.22547354269626707,-0.4788511789968619,-0.7117118990926001,-0.6285713867201879,-1.1961580190952639,-0.41788050156671064,0.19013820238964607,0.22055282939535292,-1.218504020361624,0.26147515332086924,2.2451252583173176
"Size of std_values: (1, 40)"

"Time Range: 13:16:34 to 13:17:02, Duration 28.0 
 Start Row 7151, End Row 7263 
 Start Time 1787.5, End Time 1815.5"
kurtosis Values:
0.03787071653657215,-0.2804010384913975,-1.240445022193397,-1.2566119153329292,0.3647784962021561,0.46701585666446555,-0.042529438810463116,-0.041541151102517215,-0.8265120386181986,-0.8112012691960389,-0.2818604490854941,-0.16641133308916212,-0.5329480056108018,-0.8126524672602988,-1.0794674655501562,3.8954698742211535,-0.6243837301894213,-0.5174662261597036,-0.2388642938263521,-0.4574372186062363,-0.2702482020575747,-0.30167888336092696,-0.3180242740775068,-0.7237684438390435,0.10411339780721329,-0.14882901234870038,0.2767764979001104,0.3176969132401082,-0.2984535216626236,-0.5535306280094918,-0.7590901275788511,0.18789692997875918,-0.7735249773726971,-0.9354429503697475,-0.7207152413845881,-0.043006376020740866,-0.9088532546980188,1.0219922163454358,-0.9641492759951049,0.7599618454347667
"Size of std_values: (1, 40)"

"Time Range: 13:17:02 to 13:17:29, Duration 27.0 
 Start Row 7264, End Row 7372 
 Start Time 1815.75, End Time 1842.75"
kurtosis Values:
-0.9862247646724689,-1.4660664525319267,18.36506746241802,3.0333603835131395,1.656581773357046,4.862761066145604,-0.3749185924137679,-0.4257505199559821,-0.3326881559458079,-0.39303746908481196,-0.19495784705779284,-0.4405821079905472,29.567484531760144,15.11870871340927,1.6477012892366165,2.0553428963156986,-0.7635479875201927,-0.7611927268027499,-0.9944199597595382,-0.22449318582686573,-0.2318257201763867,-0.24747198372968882,-0.764185046275045,-0.35971164850898507,38.2817389838318,36.174752010805555,2.5395677431378676,2.5155431075251267,-0.7024684504645813,-1.0103878240217126,-0.5048454438701322,2.2714003316693825,-1.3715647884862399,-0.566693689001668,1.8809636942431132,5.074103488521267,-1.7703065140734713,-1.7828111580281252,-1.4991774574432828,-1.5550095810832836
"Size of std_values: (1, 40)"

"Time Range: 13:17:29 to 13:17:52, Duration 23.0 
 Start Row 7373, End Row 7465 
 Start Time 1843.0, End Time 1866.0"
kurtosis Values:
1.342060773029548,-0.1818728403593326,0.8482184937735422,0.5928882416988519,0.4742572361053652,0.06061441285265001,-0.32831975807423586,-0.28644665252042545,-0.8216867256112499,-0.8007037712262637,-0.5681462231272945,-0.5026595761372885,0.3679289031544801,-0.06911093868877716,-0.26764390224260737,-0.14502393650574374,-0.8293048893649839,-0.8353728010298762,-0.05720044130853141,0.31950465977470444,-0.5830982667402971,-0.5994198201205014,-0.4782912605963472,-0.7585424215989018,1.0747007949073835,-0.5705576675325554,-0.5450893477005936,-0.5466383105170474,-0.8498699356291199,-0.34964103743349906,-0.26379348879608866,3.4066225637321192,-0.029882960001981207,-0.7722114215202343,0.5394669042738429,2.9984794095868708,-0.3103935968822822,0.0452608090262423,-0.7852478845548516,-0.42264165346412064
"Size of std_values: (1, 40)"

"Time Range: 13:17:52 to 13:18:10, Duration 18.0 
 Start Row 7466, End Row 7538 
 Start Time 1866.25, End Time 1884.25"
kurtosis Values:
-0.7602123991506162,-0.5201521658145953,-0.1315674716862909,-0.29348141556510265,0.9169156801976825,-0.02285049942131101,-0.36123198874211004,-0.3491280490881392,-0.908818511259446,-0.9340168456610787,-0.36643140080206393,-0.36714659088398394,-0.4509906776742847,-1.0350621253471766,-0.27338569601091844,-0.26042292712124393,-0.7313221084224253,-0.7947127827913025,0.8323491618748657,-0.643926953933045,-0.47174511293812316,-0.46501989638038355,-1.1043894257384386,-0.500978637467071,1.5472206992851714,-0.2865045222726712,-0.36403959815552644,-0.3465577061233236,-0.2370544036892439,-0.588209794040722,-0.430928855497005,-0.5079686290700716,-1.3183576800411971,-0.46257590348091826,-0.19296402769260768,0.37200970494612084,0.5075242601056535,0.35655831329856813,-0.4573966775472842,-0.7347492775947826
"Size of std_values: (1, 40)"

"Time Range: 13:18:10 to 13:18:33, Duration 23.0 
 Start Row 7539, End Row 7631 
 Start Time 1884.5, End Time 1907.5"
kurtosis Values:
-0.18905208438909238,-0.052844197177380536,-0.2286382799902551,0.7985481574942148,1.2165414561516723,5.061748117001304,-0.45845429310355224,-0.26986961024337797,-0.6899991686097708,-0.6833561106730635,0.11902323642252766,0.17770888715488065,-0.7968106950426845,0.4165552221839799,-0.03446803154453404,-0.031278374398850506,-0.5861011632235495,-0.6734435577924294,-0.11847761909822596,1.5223267189046048,-0.33980797008292596,-0.3507120819263312,0.13485821446229895,-0.8365264096310199,-0.11340444553187634,0.20516514349285497,0.15404902291895617,0.25119898561142184,-0.3879445422215517,0.3595434275639633,-0.18098157892876454,1.2603734756799847,-0.9543206791040397,-0.21788895449711276,0.3047165683049502,0.759037003653031,0.49077482334337796,0.9324050671359352,-0.3850923470708878,-0.08741385926475598
"Size of std_values: (1, 40)"

"Time Range: 13:18:33 to 13:18:53, Duration 20.0 
 Start Row 7632, End Row 7712 
 Start Time 1907.75, End Time 1927.75"
kurtosis Values:
-0.06385788929916592,1.844240630541277,-0.2425618689742337,0.12771275932777915,-0.8183998395257732,0.1817579565326315,-0.45116586700417916,-0.37741717468491887,-0.9644213411399742,-0.9765460537398303,-0.577692161604455,-0.5483998157813725,0.4367753836360526,0.054008303489204046,-0.46895693333455757,-0.46279659756104197,-0.9321794569144872,-0.9932141084082637,1.3073160759293767,0.0650477784325667,-0.7608421856044267,-0.7313386306063938,-0.45573993694861503,-1.097508785093428,0.3155587988786359,0.2361906079196716,-0.6081278719085299,-0.6248806139120688,-0.48203831770724737,0.6821315429687043,-0.7327265506403462,0.12630900945197077,0.382597180799666,-0.5290830125165353,0.2090977765549682,-0.4118792427998361,-0.3724853345567247,0.3284233033859283,-0.4651823148972771,-0.1807517011286528
"Size of std_values: (1, 40)"

"Time Range: 13:18:53 to 13:19:10, Duration 17.0 
 Start Row 7713, End Row 7781 
 Start Time 1928.0, End Time 1945.0"
kurtosis Values:
-0.11817783834691742,0.7752111545931837,-0.31120785149372754,-0.7057225628466708,0.8377682431186866,-0.6445623935567166,-0.41791998244577444,-0.2640127518237523,-0.7384691475612857,-0.7017217101817472,-0.058519947562091446,0.074016802931407,-0.32544333052692975,-0.23445750624880324,-0.3412417452901959,-0.2884380062161642,-0.6170625497082973,-0.7046193938496588,-0.5741288224854664,-0.17291569958038933,0.061575562085864455,0.03808835459670723,0.1180215416218724,-0.5633690465849308,-0.4394717178164811,-0.8249624070167063,-0.13754912961134114,-0.1323702350337843,0.33247565584770467,0.19474347932385605,-0.4077080160732205,0.18753040047714942,-0.5626719476696502,-0.19410149818291966,0.08699316795776069,0.7989980902149489,-0.12283280450952372,-0.25412247092280493,0.31143245662013763,-0.6076635214632296
"Size of std_values: (1, 40)"

"Time Range: 13:19:10 to 13:19:32, Duration 22.0 
 Start Row 7782, End Row 7870 
 Start Time 1945.25, End Time 1967.25"
kurtosis Values:
0.2304238423850946,0.6331429432147493,0.2604017608251685,-0.4228034346640772,0.061367053934743065,0.9455762258086615,-0.551124600684461,-0.42411381852387287,-0.8997123293636005,-0.8877328284988599,-0.4902095764381462,-0.40591682963337217,0.001701083924939173,-0.6180350148394695,-0.45803140244165785,-0.43020511265233363,-1.0071245143457976,-0.9923005587524711,-0.35670770228881565,0.2592347537898938,-0.8244513383166083,-0.7830206840865865,-0.974596088704021,-1.1763349559964238,-0.3689057531519371,-0.30244712493852965,-0.538009612383425,-0.4974121370455147,-0.29565481524970894,-0.7419247352628426,0.055471044647684487,-0.3461531574522341,0.7167405233040962,-0.522741466680448,0.4080094678849435,-0.14623050421104677,0.034205891020863355,-0.9820156879085506,0.07774334441451014,-0.9419050453300568
"Size of std_values: (1, 40)"

"Time Range: 13:19:32 to 13:19:55, Duration 23.0 
 Start Row 7871, End Row 7963 
 Start Time 1967.5, End Time 1990.5"
kurtosis Values:
-0.5491286784885765,2.793701795982992,0.5601167605613977,-0.7579842706729085,0.2328041088652899,0.11609272426946893,0.12923802912809634,0.2067926564772975,-0.5020227341450725,-0.49316737438476155,0.014498672055717865,-0.02886164903769961,0.17372204796667923,-0.5147544519708491,0.034618773470414865,0.03441577687354469,-0.5320197424481257,-0.5498206254072269,-0.2450251172865361,2.3285933680115427,-0.691248326062238,-0.6570291740523055,-0.75181644563677,-0.9018254918373971,-0.23728148792318304,0.5875619823639315,-0.1784594415794718,-0.17740195222456867,-0.011450234973775952,-0.33331651642145843,-0.5610288844227185,-0.8695776866667431,-0.43605147861004845,-0.9350412215887753,0.6146190443563802,-0.3101113480106239,2.2191731085906943,2.482222951817871,0.6044187436007631,-0.24144604272152304
"Size of std_values: (1, 40)"

"Time Range: 13:19:55 to 13:20:18, Duration 23.0 
 Start Row 7964, End Row 8056 
 Start Time 1990.75, End Time 2013.75"
kurtosis Values:
-0.6274980813184392,1.26147587250279,-0.36133464627581313,-0.40229788547381995,-0.7519073136960244,-0.52248175329738,-0.6014485321679524,-0.5543069432580507,-0.9360365114758715,-0.9234749441282224,-0.5573781296866418,-0.527373001153844,-0.689157324607665,-0.018899364448752287,-0.12380302681226985,0.01008334954958956,-0.8305018284555081,-0.8466662512050318,0.8763498303562267,0.333413770788209,-0.8048717756939068,-0.8098903840713656,-0.5713447371530025,-0.8991134873601974,-0.6245356470436363,0.11699551551493759,0.4033181107561079,0.04395903922613531,-0.5477052219354883,0.006310338672326221,-0.31762943182840564,-0.6089761448394375,-0.5564615003911091,-0.8107270970491345,0.19800709430918584,1.6364676140531351,-0.052716789266424424,0.24133089804527286,-0.429277271171014,0.478703943107611
"Size of std_values: (1, 40)"

"Time Range: 13:20:18 to 13:20:35, Duration 17.0 
 Start Row 8057, End Row 8125 
 Start Time 2014.0, End Time 2031.0"
kurtosis Values:
-0.6224800517634419,-0.17719157051248668,0.2666139389492006,-0.951885730994281,-0.5140469006310591,-0.9346917952227138,-0.3448375509376649,-0.22231874887477332,-0.5851009085402938,-0.5829455691024372,-0.0571957372485401,-0.021703649223587806,-0.014658624859687386,0.6149609057942587,-0.31253266514160316,-0.24480430656051144,-0.6298531320695675,-0.586971065528687,-0.7856655045424548,1.2778318864283325,-0.233518279032356,-0.15932967232230855,-0.4336141901747639,-0.39034813954170033,-0.6664601706106605,-0.36673878913149194,0.05499407003844148,0.001499458457712155,-0.3388154924187745,0.17559503518704922,-0.5236066169363691,0.7110131949508078,-0.014524562019276654,-0.6413807942041854,-0.4661919594802506,-0.16731691281345462,-0.10313180630169416,-0.286890835306052,-0.23083806148328367,-0.9603908551478963
"Size of std_values: (1, 40)"

"Time Range: 13:20:35 to 13:20:55, Duration 20.0 
 Start Row 8126, End Row 8206 
 Start Time 2031.25, End Time 2051.25"
kurtosis Values:
-0.3351398630037785,0.06568343880983951,-0.31372361055853126,-0.04126251434248296,-0.3753397127924516,0.8785288722976539,-0.41694373777651483,-0.31393941018557925,-0.7270462017085597,-0.7169176329171925,-0.2976299197320422,-0.3324834091629558,-0.21837354148043442,-0.5409505699636639,-0.3348012027907399,-0.2865959549332149,-0.7888326659950566,-0.753119382006143,-0.12515934340091572,-0.33830613688266276,-0.8084570402542468,-0.7863095492666416,-0.6998752530715326,-0.9120089571482732,-0.8411123041421433,-0.14512449235415348,-0.4692190243271508,-0.3875034986756649,-0.4716298687719571,-0.522188981690463,-1.1007786356531069,0.01234884230257105,-0.14502389847904817,-0.385758812409291,-0.6027927337883172,0.2737010865777494,-0.3523536119431565,0.2888710246536723,-0.4135583141830037,-0.5014843002618399
"Size of std_values: (1, 40)"

"Time Range: 13:20:55 to 13:21:15, Duration 20.0 
 Start Row 8207, End Row 8287 
 Start Time 2051.5, End Time 2071.5"
kurtosis Values:
-0.13318633661743018,-0.5774180384944803,-0.5267568205451783,-1.29557573194421,-0.16267162957654202,0.20891182313835088,-0.6035561760602572,-0.5542434315423104,-0.9699859458786326,-0.9129255664578944,-0.07056614669959016,-0.14180320469328755,-0.5237831057778708,-0.3856461034156995,-0.3093091429155752,-0.259981354235749,-0.6959356517001689,-0.6451717377756405,0.9834793086313365,-0.14244222345642932,-0.6102828448868189,-0.6463411003954671,-0.7546989608678492,-0.752052472271266,-0.904855232700712,-0.40631189257592704,0.2666548031696072,0.21358764410635844,-0.6040748255350943,-0.030210818626982938,-0.9371114527956044,-0.46047294856088383,-0.1636317761984034,-0.8435401427678864,0.15376038216013876,0.7272592203700312,-0.7903888809289441,-1.1931849711293798,-0.4285418775767069,-0.0586891679005106
"Size of std_values: (1, 40)"

"Time Range: 13:22:13 to 13:22:41, Duration 28.0 
 Start Row 8288, End Row 8400 
 Start Time 2071.75, End Time 2099.75"
kurtosis Values:
-0.4689087004878636,-0.5740641568350529,-0.23102376373381217,-0.5535412828074482,-0.694383642508511,0.08701510833810389,-0.4467571421549339,-0.4006993757747703,-0.8467912397723394,-0.8658564000408537,-0.3704991837495184,-0.36329972983675773,-0.10831526110629675,-1.1929336141689604,-0.4062689269717388,-0.3412038875985903,-0.94208210709925,-0.9373471493479508,-0.0627275177324691,-0.13740369492111482,-0.6879744887495121,-0.6978211284422198,-1.094515836263065,-0.8729536822557189,-1.1141167719412504,0.2641675165926207,-0.22543835571581017,-0.300435362007585,-0.24764125239849033,-0.060483972016164955,-0.6288362686858413,0.5378999639696485,-0.4839846968374184,-0.9635676304112968,-0.49613763790153875,0.20179568335001008,-0.2627979236360467,-0.17033307076983828,-0.1659122084478879,-0.055584171964851325
"Size of std_values: (1, 40)"

"Time Range: 13:22:41 to 13:23:14, Duration 33.0 
 Start Row 8401, End Row 8533 
 Start Time 2100.0, End Time 2133.0"
kurtosis Values:
0.23198259183730485,0.5338350482964578,-0.4438446143027934,-1.1339237115680427,-0.33739281280912525,0.1428175001802967,-0.2495690532837509,-0.22280984787337577,-0.7641626801953452,-0.712427015143489,-0.46256815522243944,-0.4449537607084766,-0.4092891064350619,-0.5219254936760551,-0.16779035605992387,-0.0957931137095005,-0.7361107051871576,-0.731129392600975,0.20444057569461238,1.499702850804188,-0.5450363577921737,-0.541907632544925,-0.9476482251424185,-0.7951525982970384,0.02474491903802223,-0.13070863220936957,0.22617391166951384,-0.11916755637969878,-0.373267599525958,-0.06479607356796047,-0.6002156373514267,0.29794419921574455,-0.18432170372349166,0.11302493798987756,0.016435270809513014,-0.13327345747914432,3.0917069949038414,4.440560696354515,-0.46243937809603963,-0.424798935887599
"Size of std_values: (1, 40)"

"Time Range: 13:23:14 to 13:23:36, Duration 22.0 
 Start Row 8534, End Row 8622 
 Start Time 2133.25, End Time 2155.25"
kurtosis Values:
