2.3294198839077946,1.0987087031141742,-1.357458644930084,-0.7419834568303512,0.14303183223364524,-0.41365289644897985,2.596007247754879,3.1785220529197167,0.3518132329972192,0.3087522279438084,1.1763567798926502,-0.1991362988798957,1.6027431408200306,0.16346588326131561,-0.3625076149466433,0.405965756274147,3.2229163337300024,2.9070735082944728,-0.8720750617700532,-0.1994739689933298,1.5693930814535975,3.0701229180254908,-0.41415893148278027,0.07837205309353523,0.4880988802205488,-0.4866730915732682,-0.0017845344601767898,3.7966492565024996,3.447199319618141,0.017131390227666188,-0.40911774766804454,-0.9996321394748007,0.25005691171214295,0.28217670410346907,-0.9208118356357913,-1.135661502803402,-1.1597708720794213,-0.9927646380376967,-0.5466948037129891,-0.42106828913729366
"Size of std_values: (1, 40)"

"Time Range: 18:59:40 to 19:00:15, Duration 35.0 
 Start Row 6612, End Row 6752 
 Start Time 1652.75, End Time 1687.75"
kurtosis Values:
-1.7255535436563374,-1.5547985323347269,-0.8446237536600298,-1.356965271011659,-0.32056335139256964,-0.8855370108139478,-0.6238648495022598,-0.8959376552470983,-1.1345890648815793,-1.2953897975904707,0.1980656455217682,-0.4577887690710529,0.06586874993615899,-0.5829694811345112,5.4574784432784895,6.236253470223584,0.7878253100488948,0.2113685791610851,0.5873988582676906,0.24520706357940103,0.5822446155289285,-0.30026272584162195,-0.5907199507999636,-0.30260042018461375,0.17543451375337238,-0.7876512331702417,-1.312461278870887,-1.330622437664135,-1.2131208105324867,-1.1648347003832873,-0.36576787083955287,0.030113761198814704,2.4998284451871626,2.7051500272070896,-1.0788145079239944,-1.4325041202775477,-0.8341263508650689,0.2668584172350612,2.2518018194940748,3.6904664988029623
"Size of std_values: (1, 40)"

"Time Range: 19:00:15 to 19:00:34, Duration 19.0 
 Start Row 6753, End Row 6829 
 Start Time 1688.0, End Time 1707.0"
kurtosis Values:
0.8057701670343627,1.9788110202116282,3.242166407921747,3.0380035182668355,0.675731337491928,1.3295035725132314,0.42906215928125846,0.8531644609323186,-0.9868508401901339,-0.9303082761119823,-0.17706093774590492,-1.0079139928284044,-0.7693621727906601,-0.4107842845902998,1.3324313071014728,0.23195022028023926,0.7373079331917944,2.0239910716848772,0.22179288911792794,-0.4824129710669909,-0.17755565221500724,-0.45502574540994,-0.16796521801568431,-1.1837792241627734,-0.5174210974820905,-0.514388528366752,-0.4636004659281445,0.4220417945806698,1.8096491289486414,0.04654820621273492,-0.37064262260933134,-1.1729798002801013,4.78381809109773,5.402490161648899,-1.0057493271611373,-1.1164939550541035,0.46120097266053595,0.567162349195276,-0.9068834552530105,0.20686572597104647
"Size of std_values: (1, 40)"

"Time Range: 19:00:34 to 19:01:02, Duration 28.0 
 Start Row 6830, End Row 6942 
 Start Time 1707.25, End Time 1735.25"
kurtosis Values:
-0.6789786825499116,-0.1454710245922577,-0.8961096808592228,-0.23188465894853438,0.5737789455957039,-0.9606281889162709,-0.464597835526944,-0.3528666567579446,-1.6354699914194328,-1.7314763283337182,-0.4144311069630282,-0.9207501166058818,-0.5665523656544749,-0.47425760341925427,-0.24330469250141373,0.2844204316725327,-0.6400546313814317,-0.606790260514865,-1.2054520687351542,-0.9207441657695608,-0.26782102585060885,0.148426449849973,0.07023521737557159,-0.27813189574977626,-0.4034457136023013,-1.0120733949815042,-0.35438260772162655,1.6402681989570524,-0.04714467225840169,-0.46832308170616743,0.17578348256170795,-0.530613920889774,0.614959594860963,1.5750051649753978,-0.6558515578751614,-1.2467691956877553,0.8570690940175325,0.1991436791973733,-1.0828027220570713,-0.5059614908884336
"Size of std_values: (1, 40)"

"Time Range: 19:01:02 to 19:01:24, Duration 22.0 
 Start Row 6943, End Row 7031 
 Start Time 1735.5, End Time 1757.5"
kurtosis Values:
-0.8702729309200867,-0.8093687484243262,-0.9451724667348267,-0.9779221795173245,-0.322536651712793,-0.2632880591958182,-0.365117714880284,-0.41132398538657977,1.0493606545575496,1.4700199267193144,-0.5383403628984378,-0.7866843949370592,-0.01022696874382234,-0.4348598951872389,1.0285459728651176,0.4960514651376884,-1.6547230143150895,-1.634221865701809,0.1947284385992698,-0.12907000864360274,-0.03387759605333995,0.355931371168551,0.2941598054534338,-0.5357410640927913,0.00857184607905026,0.08105400369007665,-1.0450298952114367,-1.4043431662818757,-0.3624007827053304,0.4034063190521673,1.368960387867042,-1.0367544130893562,-0.44942840167701714,-0.5619913585631839,-0.39586062729473337,-0.8461465552650766,-0.6467957349649196,-0.49763847425288743,0.5895392243174626,-0.14381620245140248
"Size of std_values: (1, 40)"

"Time Range: 19:01:24 to 19:01:43, Duration 19.0 
 Start Row 7032, End Row 7108 
 Start Time 1757.75, End Time 1776.75"
kurtosis Values:
-0.40058299310647083,-0.9616439934480128,-1.2481103311730588,-1.17583494125306,0.2313257058998035,1.1555211690305747,-0.5358519679981422,-0.9661274015840013,-0.24163676115401644,-0.03591450521876327,-0.8755027127929642,-0.5307758227229802,-0.3327490855274733,-0.38227064305626524,-0.6282928691516565,-0.21699845509417237,-1.3270714602279368,-0.6043540306722344,-1.0372034534290726,-0.9674689728388484,-0.9418901775169033,-0.873111533994587,-0.003836333651371149,-0.7245637559401845,1.3888221866032104,-0.3028966505973938,-0.6050256876709774,-0.9960972165326387,-1.1149716525749773,-1.2194569897234888,-0.4258867542707927,-1.4204017790894916,-1.165058396889001,-1.181723299333424,-0.43667736419235714,-0.8297626472034936,-1.1223580941454687,-0.8606490769763084,-0.7955469123075973,-1.1919154160809344
"Size of std_values: (1, 40)"

"Time Range: 19:01:43 to 19:02:05, Duration 22.0 
 Start Row 7109, End Row 7197 
 Start Time 1777.0, End Time 1799.0"
kurtosis Values:
-1.1674810703962128,-1.1952476237066105,-1.1019890883956862,-1.4433112930040988,0.833665186267782,-0.5095955828861682,-0.4202427923460865,-0.5907883940425451,-1.1444851560795488,-0.8004496741311842,-0.8106031118587955,-0.6610774606835252,-0.7872997594830449,-0.8197765993783528,1.8476097684806838,3.4057782214672283,-1.0847560928657474,-0.9407168472804068,-1.0210743690872102,-0.109244775633079,-0.15398713722802482,0.06489115051841043,-0.6491285064089487,-1.2187716785184501,-0.33038528872988415,-1.2807511571769756,0.0037186672471531956,0.15038647517456472,-0.08774867376014939,-0.1729635589864369,-0.3129850663456515,-0.6643573796733717,0.41510049159950624,0.11518755882999265,-0.5861368763405435,-0.6925549566082108,-0.8601088502866396,-0.9624712150506625,-0.6279053709495925,-0.8300642092253834
"Size of std_values: (1, 40)"

"Time Range: 19:02:05 to 19:02:30, Duration 25.0 
 Start Row 7198, End Row 7298 
 Start Time 1799.25, End Time 1824.25"
kurtosis Values:
3.2175438446550535,9.805514099162774,-0.9944646103728751,-0.7507346519702471,-0.5095337154481578,-0.17553441471124076,-0.3528839063156237,0.8417005014033334,-0.7628641804996223,0.08998213263744237,-0.11513719295482039,-0.5558258990066407,1.6170106217155213,-0.13641612315825302,-1.525493893340335,0.14357266454256035,5.180217396219376,5.12938766789204,-0.9068988963397713,0.98318033587912,-0.4887491837770659,-0.1060878354108814,-1.3304014204373102,-1.3740195649505815,-0.7061209682068528,-0.3259815850839507,1.1752023982096356,1.703866756759501,4.395110865722158,1.591280576618809,-0.33322183724328536,-0.38644785092750134,8.3447800440364,7.303812916142698,0.2535048333485719,-0.9018613730203962,3.519440629355902,3.018956296890213,9.651504772080221,9.8871726810729
"Size of std_values: (1, 40)"

"Time Range: 19:02:30 to 19:02:47, Duration 17.0 
 Start Row 7299, End Row 7367 
 Start Time 1824.5, End Time 1841.5"
kurtosis Values:
10.051600622711105,6.495778525626921,-1.4880354077107925,-1.1070667140349943,1.907497215442005,-0.9181313184496078,-0.36013839169364736,-0.6585513396438705,-1.2713580901439243,-1.4966642977953408,2.153066356574408,1.6169493175035248,7.642321722307646,0.8465851807950808,4.8097935418375135,3.408384062211308,6.5477851158415685,5.162052879436436,3.1112123428872636,-0.38019811977459117,-0.5011551510444274,-0.937536522922052,-0.5431419964655517,-1.751741045006761,-0.8398872289457286,0.28234921170463734,0.4937773937197467,6.97463973218866,-0.3003159715481374,-1.0284212912196309,0.240744573758219,-0.3834506965188744,2.091700326177877,4.705304979212821,-1.629035724654644,-1.3445308202996373,-1.4219845009872898,-1.5204500153319858,-1.611860108871626,-0.19607698330450996
"Size of std_values: (1, 40)"

"Time Range: 19:06:30 to 19:06:54, Duration 24.0 
 Start Row 7368, End Row 7464 
 Start Time 1841.75, End Time 1865.75"
kurtosis Values:
0.11144561686485233,0.10661517730396053,-1.2120390558677367,-0.0769625131864724,-0.14542914847499722,0.42835323412599413,-1.5810572111176444,-1.3301691788952288,0.2994764644947798,-0.9742761423734763,-0.20888123379007295,0.022732134587702735,-0.5755937815829189,-0.9025728101739592,1.1754582511752503,0.8431781366365931,-0.5175599379772589,-0.6527303433200236,-0.7439704826510787,-0.8617879256993928,-1.1786387221809167,-1.1583765527404861,-0.6541771548539015,-1.4828296866290482,-0.06110619482985902,-0.42998785502702574,-1.3083375308362033,-1.48246461079091,-0.9178015390029648,-0.8746845446385856,-0.1305210967237067,-0.5615508179664213,-0.4344859523599611,-0.5124924957909567,-0.2216240844449393,-1.0795743359360221,-0.5675271449211099,-0.683694012907802,-0.42650943659596185,0.08079828460487715
"Size of std_values: (1, 40)"

"Time Range: 19:06:54 to 19:07:18, Duration 24.0 
 Start Row 7465, End Row 7561 
 Start Time 1866.0, End Time 1890.0"
kurtosis Values:
-0.4250041721785376,-0.8554307346040662,-0.5891922807240237,-0.17432915238806457,0.14280602001743326,0.5593007020312717,-1.0297083148117723,-0.9928873065341461,-1.1130460474964783,-1.2412486233392026,1.194643712139424,0.22352085455572768,-0.5182578500845967,-0.4251640332499398,-0.8322013814823044,-1.0313502900859859,2.5027995573790873,1.113877140100339,0.29937973099150517,-0.2897996232626574,-1.3093810211524235,-1.226775791870738,-0.23057428602283458,-1.0869924681805392,-0.13545489206523964,-0.6448821034511347,0.7514291258617396,0.041551185881615105,0.3286534200759279,-0.3472168942147369,0.08988853111285255,0.1065356188303741,7.6901575081162274,7.470972257253365,0.7545286518305119,2.1742034245497877,-0.8289565131900636,-0.9873057513325834,2.5544800099334166,3.2295866817976178
"Size of std_values: (1, 40)"

"Time Range: 19:07:18 to 19:07:38, Duration 20.0 
 Start Row 7562, End Row 7642 
 Start Time 1890.25, End Time 1910.25"
kurtosis Values:
0.71646653600631,-0.3643898569716457,-0.753706073597975,-1.251211857006499,-1.2066535402299412,-0.6006968059067672,0.16954664332858282,0.09770526965035664,0.08429447611307461,1.2370399545435742,-0.4372775075431874,-0.5494150860666003,0.03257038248246191,-1.3188482869841736,-0.3328107140178851,-0.6633010597683047,0.31927650722278056,0.05681606857971566,-0.2968523990531984,-0.7893738014764127,0.36470199829960537,0.2254859314811446,0.4783403979751437,-1.1488355054822048,0.044944914113973944,-0.5964287966607213,0.48790823094398217,0.7990002407370671,0.34613804392439507,-0.04192691187540154,1.1549897479830271,2.4050734072725515,-0.34333345131023885,-0.3451178145839111,2.21080926718839,1.308587404083923,3.3914827079853964,2.7484134321729217,1.442397899182719,0.054088753277072854
"Size of std_values: (1, 40)"

"Time Range: 19:07:38 to 19:07:59, Duration 21.0 
 Start Row 7643, End Row 7727 
 Start Time 1910.5, End Time 1931.5"
kurtosis Values:
0.37375271287620704,0.2766970862931748,-1.8940834872981012,-1.808339721981711,-0.01800160062889411,0.7697747888214659,-1.0685804534928145,-1.5883536955890936,0.2564136145282556,0.2928103690816961,-0.24953211627964444,0.010594871671832262,-0.49568452347630476,-1.287862298906331,2.496701003452382,1.3221363124148677,0.16826854959394577,0.23794232055676634,0.06203563227151854,-1.2177826453360572,-0.8125878367155637,-1.4150512498981875,-0.5685097191137172,-1.406213607673259,-0.9295394486537862,-1.584822552720964,0.06301475736850959,-0.260748038238662,1.8173439161098441,-0.4239576166640635,-0.4898330531280193,-0.794992131073784,-0.7028087080020491,-0.5706595951093081,0.6157938569205093,0.6363079320145548,-0.8663012263670047,-0.8109020191905278,-0.34281114848741456,-0.5695449963595136
"Size of std_values: (1, 40)"

"Time Range: 19:07:59 to 19:08:26, Duration 27.0 
 Start Row 7728, End Row 7836 
 Start Time 1931.75, End Time 1958.75"
kurtosis Values:
-1.2564318942362758,-0.6331208778554829,-0.9835149772195755,-0.9565543289667069,0.2048485763100505,-0.08308540620739535,-0.09040405346059588,-0.5063881174593465,-1.1342113077319236,-1.4426849088464548,0.48464544265319587,-0.07045257269801342,-0.1589788041450122,-0.6014499993530489,-0.2707118153407384,-0.5264769254053698,-1.257299925171857,-1.1781791697301063,-1.0212427736726377,-1.1459723016251735,0.09578422407251441,-0.7577874389339714,-0.5110751445488901,-0.9783458639134941,0.0002270205170962214,-0.7983070395557266,-0.2699773404288437,-0.8259331773163057,-1.1609354404756753,-1.2406401192736398,-0.43061622511733244,-0.30169802246986643,-0.6900338308760019,-0.5571595945845229,-0.9172996283241179,-0.5706157667204601,-0.7685073587260884,-1.0889611565956938,-1.1229045536285451,-0.5688502040881471
"Size of std_values: (1, 40)"

"Time Range: 19:08:26 to 19:08:47, Duration 21.0 
 Start Row 7837, End Row 7921 
 Start Time 1959.0, End Time 1980.0"
kurtosis Values:
-0.28513829343176944,-0.26139772594619215,-0.9195319557824515,-0.9354948323809902,-0.1920097500269513,-0.11999214921103674,0.014046943397872713,-0.7844364190680793,-1.2123773067151353,-0.9092290733196569,-0.5404492165395487,-1.2060592923443174,0.043512177608575175,-0.6201893767116355,-0.8477053831864767,-0.7182368386931066,-0.04121806858783028,-0.9388813115797827,-0.649840788681197,-0.7122944514614176,-0.32192489559462567,-0.570590178054549,-0.029602755315559115,-0.18034476868629445,-0.9199603505393257,-0.9609348848166737,-1.015256921043655,-1.1386950388230632,0.35401438030290633,0.24642099426906006,-0.5028104729870542,-0.41653406355398426,-0.5771445035950715,-0.7143785107617431,-0.5515289331713973,-1.0933659728362495,-1.2676712552044829,-0.8582825467105613,-0.8046445283718651,-0.9712645906420851
"Size of std_values: (1, 40)"

"Time Range: 19:08:47 to 19:09:09, Duration 22.0 
 Start Row 7922, End Row 8010 
 Start Time 1980.25, End Time 2002.25"
kurtosis Values:
-0.8088233588767539,-1.2422905688594668,-0.48450165450851657,-0.9055183974204724,-0.18790193250143217,0.8173340470583166,-0.007690196642890168,-1.1386146128578563,-1.039386928868105,-1.0454025350509413,-0.8246391110784477,-0.8089993299500642,-1.0739250205159665,-1.266453263090142,-1.2364277044863776,-1.1572406198370406,0.39562688365421117,0.27944698021617187,-1.1657829008569685,-1.1346692067280209,-0.813111991344448,-0.8908194842782424,-0.7904354918592471,-0.10669798879976078,-0.5738210633600418,-0.5362709921505546,-1.3957971288695374,-0.5090328855488635,-0.5513358807285642,-0.44703780173868735,0.2556834485919972,-1.4516423750790013,-0.9323780217574713,-0.9027641200221233,-1.3935128385402662,-1.1647993877449048,-1.135693177452449,-1.1356649039024695,-1.1466846864054634,-0.8788867642261509
"Size of std_values: (1, 40)"

"Time Range: 19:09:09 to 19:09:35, Duration 26.0 
 Start Row 8011, End Row 8115 
 Start Time 2002.5, End Time 2028.5"
kurtosis Values:
0.3095264197300711,0.6019611293666975,2.4404260012982935,4.646382544632249,-0.11345722596147167,-0.7212789536032478,-0.025169209189790376,-0.025335063366099142,0.2800029516371243,0.5789711158007163,0.21068073785486652,1.2181786312627843,-0.6069014104809631,-0.7835884245422466,-0.1727965450575084,-0.7340492885595098,0.1672561582338643,-0.46630987277709446,-1.1942809085588304,-1.4005869367881247,-0.6621282525225993,-0.11236934048503588,1.0586195330867474,-0.6880561197574049,-0.38285639703028185,-0.63169543846272,-0.9677568172872508,-1.095326013606349,-1.628778228324503,-1.4302817850931724,-0.10618440732079293,-0.746071689363208,-1.3523907152652606,-1.224148707718012,-1.0646984612257782,-1.305465245242646,-0.12866273028402464,-0.5499689762566695,-0.27322816258636884,-0.48188965523146754
"Size of std_values: (1, 40)"

"Time Range: 19:09:35 to 19:10:00, Duration 25.0 
 Start Row 8116, End Row 8216 
 Start Time 2028.75, End Time 2053.75"
kurtosis Values:
-0.3863749962836378,0.41277344543438454,-0.9025169411877014,-0.7952769337414196,0.22090231974473928,-0.6013478439535827,-0.9039301055978708,-1.009297884017693,-1.1508652915095021,-0.94373840611832,-0.5787006382406124,-0.6639272061962709,-0.22722912852982757,-0.32820941851083907,-1.0622149979079285,-0.41283859567185655,-0.9630847841412473,-0.6851735430651127,0.09094708228047566,-0.17812711981881701,-1.2709420860554104,-1.36115987601968,-0.3502840172376649,-1.426224915137266,-0.24536775823287327,-0.35881650994550407,-1.403957220994509,-1.3034240319293624,-0.7686017654917889,-1.1222671507937123,0.1245640360109852,-0.6702221964566148,-0.6990151963021871,-0.7941919765356036,-0.8296052771240525,-1.0997234803162523,-0.5785521885477247,1.3295836283054845,-1.1115848172161968,-1.0296978247534958
"Size of std_values: (1, 40)"

"Time Range: 19:10:00 to 19:10:35, Duration 35.0 
 Start Row 8217, End Row 8357 
 Start Time 2054.0, End Time 2089.0"
kurtosis Values:
-1.741590545247959,-1.751441572977985,-1.5247854759324144,-1.2137154480419643,-1.585699528693318,-1.4195658133667883,-1.7138930501910274,-1.6373379024715462,-1.2327161163511224,-1.0684398802260988,-1.4504221771894825,-1.6174368061236772,-1.6323223016655724,-1.670151259540751,-0.8962283730744147,0.27596700986793277,2.019904408221149,2.1986717478437177,-0.9405100420150001,0.33456263457655044,-1.3472397079250056,-1.5304810743124135,-0.8416047257322363,-1.434495623441014,-0.4190874673828233,-1.7079570206153911,-0.6076041308991509,-0.07333039426432064,-1.0537163037159463,-1.3131193004649464,1.641439336514245,0.3058111136829549,0.6793911920028819,1.0036911646938753,-1.0536884333266539,-0.5009750012431597,-0.20689397842317225,3.395880942459403,-0.2639330921130689,0.7064463740342211
"Size of std_values: (1, 40)"

"Time Range: 19:10:35 to 19:11:00, Duration 25.0 
 Start Row 8358, End Row 8458 
 Start Time 2089.25, End Time 2114.25"
kurtosis Values:
-0.5647837185702973,-1.2734381189626887,-0.5055021832442637,-0.5163726931228236,-0.6209211335998961,-0.3447271155497518,1.1965510319071821,-0.1914421496791192,0.9634671596602402,1.4046239019557332,-0.8635324342171029,-0.2494370692777137,-0.3670412703969643,-0.2522981748674611,-0.43096129579891196,-0.6785070930921835,-0.37460247392234614,-0.29078413183750085,-1.017176498029198,-0.8280710483087557,-0.25226931374284245,0.11906232427887486,-0.8564903979429972,-1.0757252630857796,-0.02047533518565725,-0.7647322291427674,-0.1493917996203633,-0.689800322758936,-0.5216086119056582,-1.0942095615135727,-0.46256438160157476,-0.7163695416260354,-1.112855754686512,-1.2204960168364924,-0.877757769577328,-1.0181011566567353,-0.7119463496826688,-0.6614307534889687,0.5336150459232867,0.12923832235447907
"Size of std_values: (1, 40)"

"Time Range: 19:11:00 to 19:11:18, Duration 18.0 
 Start Row 8459, End Row 8531 
 Start Time 2114.5, End Time 2132.5"
kurtosis Values:
1.5732049745433798,1.8411928799974646,2.412958210390851,4.228894141096026,13.861775915737155,16.87398106670283,6.275510591199392,5.211615413056265,1.9132155950296639,7.6055482276962785,-0.305125608716005,0.2942498113183625,0.4087767187992646,0.5150693651369207,1.2611225675299274,0.8554639541327309,1.4564661720300087,1.013531164784979,9.956539865535783,4.648612129886459,3.899858116053249,4.207478559445809,7.584481123980327,-0.07895723603164884,-0.6146362032630774,-0.3089430579906307,1.264556919633466,0.3583339391904805,0.7837300429738949,0.9496546302577493,3.650147673750949,6.928391173261671,9.633472630701545,9.642983661692625,10.296709601911243,5.409297953950018,-0.8336884572032068,-0.805133585374807,-0.4059872148574377,-1.7112149651706254
"Size of std_values: (1, 40)"

"Time Range: 19:11:18 to 19:11:45, Duration 27.0 
 Start Row 8532, End Row 8640 
 Start Time 2132.75, End Time 2159.75"
kurtosis Values:
1.062456278911366,0.08338445517156812,0.5975800698646361,-1.3047494457061677,-0.47314857710483693,1.7730671845986503,1.188074219028679,1.4128445916489998,-0.6726491350333244,-0.6185417159232207,-0.5413865142987473,4.0364428091755835,1.7171307734090968,1.556324312014839,0.6634572575810056,0.2597652360640108,-0.5901875804504244,-0.46835582117842645,-0.6175614907017168,-0.4245244364293179,1.185378852544912,1.0208981672829376,-0.7353192320900703,-0.7725750859345482,0.7132363554446957,0.8755444166894115,-0.4090653132228961,-0.013158479119301347,1.2977766337994794,1.509969501014842,-0.04853493664415076,1.2196804150610685,-0.9270556591290733,-0.9121813210301042,-1.4202154755623695,-1.0587464103509439,-0.902578086878278,-0.050533524361677795,-1.1671962931326678,-1.1681466041597173
"Size of std_values: (1, 40)"

"Time Range: 19:11:45 to 19:12:15, Duration 30.0 
 Start Row 8641, End Row 8761 
 Start Time 2160.0, End Time 2190.0"
kurtosis Values:
-1.1270751137939279,-0.9949614585686097,-1.3518240984991514,-1.2791857038481527,-0.7785871702961145,-0.2867787926532541,-0.3128488908937501,-0.05796928334634277,-1.0649020321679787,-1.060573037956105,0.034730259463386925,-0.7730173548371879,0.16225255906118052,0.7482284140722588,0.8298691245990097,-0.02974581658110864,0.733997497228664,-0.8622227829468794,-0.915771801682113,0.24126930666387114,-0.696310195173357,-0.46991408950109026,0.09988316864575397,-0.3340656568470193,-0.016980113664170293,-0.1676371394306031,-1.0637093861361415,-0.9062224933017715,-1.4769861780142388,-0.5094858864426777,-0.01839309697505387,0.6327695180632897,-0.6454717479660328,-0.5785683105217219,-0.9102049269686923,-1.0480503821003455,0.5481604267922635,-1.0959042842996638,-0.8477026746491663,-0.5818228069616649
"Size of std_values: (1, 40)"

"Time Range: 19:12:15 to 19:12:43, Duration 28.0 
 Start Row 8762, End Row 8874 
 Start Time 2190.25, End Time 2218.25"
kurtosis Values:
0.33359781556428825,-0.6180275065382719,3.1633466750847905,-1.2000578689408747,-0.7169383943033223,-0.5466728074157521,-0.7749619450477132,-0.7559592812243507,0.10368511233174527,0.01105867447687281,-0.817469186368581,0.3375359389460293,-1.3393118292597335,-0.20643184488226884,-0.41239435754726017,1.9149099274675887,-0.029946169133099776,0.02508078622314125,-1.1535497010785785,1.2226120612072293,-0.5474573987030324,0.10608185113638013,-0.935799474761609,0.32304572720032043,-0.8812918378685795,-1.0969679737082807,-0.39329481307549496,-0.2351717387122645,0.15393238457713698,1.0442955421272666,0.0814869356070127,-0.6767430997607629,1.8198478494635602,3.045061788560675,-0.5421038518057073,-0.5397488464245237,1.160072619505403,1.7252035996760693,-0.5722099543035712,-0.4341433086970583
"Size of std_values: (1, 40)"

"Time Range: 19:12:43 to 19:13:05, Duration 22.0 
 Start Row 8875, End Row 8963 
 Start Time 2218.5, End Time 2240.5"
kurtosis Values:
12.741352131911336,17.98922619291241,12.095762185928669,11.950608747503493,29.196529959986094,29.854025171708514,14.94579325552629,16.341396976141276,2.673432051214774,4.891111126457724,17.618551716614547,20.760457476071554,7.956874874171923,6.865287616095799,25.328693566608788,24.15675911500532,5.1966153728321185,0.8978238135270225,1.8016123099192853,17.41786279180986,27.40679402436817,27.784501055026656,7.296761868351613,15.592989375405246,19.975903546247828,18.19780304387568,5.189785228309486,9.318737241567524,8.54563410425872,9.199654477251851,2.4293918512329284,10.58076553468828,2.1172190209923434,1.4914004300521935,1.119318635041254,-0.4611884519358864,7.0927762664462115,14.986724831545729,-0.5949036187289387,1.193484845941093
"Size of std_values: (1, 40)"

"Time Range: 19:13:05 to 19:13:35, Duration 30.0 
 Start Row 8964, End Row 9084 
 Start Time 2240.75, End Time 2270.75"
kurtosis Values:
4.802145110272485,3.365948705740875,-1.256391880831427,-1.427935091733664,0.03595703208318435,0.5951580509317744,-1.0711622129016032,-0.9649697806197484,-0.8250516336817757,-0.6792992771896573,-1.2274981612592226,-1.2427348549467436,-0.883402655199478,-0.8391672907314294,-0.6806465338352599,-1.1645799319749692,-0.7641352741002732,-1.1294470525090743,-1.15542620227141,-0.7017273457326372,-0.7864820489424802,-0.778993785740004,0.3213577363917879,-0.1496193562970447,-1.2269869474807893,-0.8587769151975078,-1.1876815541996886,-0.8048135987168354,-0.9567165414421548,-1.0853430115004359,-0.8435869224323942,-1.1774404824456517,3.8829610356393394,4.1108627263749895,-1.4411883507442778,-1.5750371142530664,-1.232584298825471,-1.0677669306123883,1.6074707318882897,3.402773342877304
"Size of std_values: (1, 40)"

"Time Range: 19:13:35 to 19:14:00, Duration 25.0 
 Start Row 9085, End Row 9185 
 Start Time 2271.0, End Time 2296.0"
kurtosis Values:
2.4833681048972975,4.948771859655623,-1.7204083747314882,-1.6181780584030159,1.004432458466824,0.7294101812109592,2.858934048562526,1.625427924790487,-0.5830999821972966,-0.3660251062879931,-0.557377411131609,0.7443756784392739,-0.9809991689676187,-0.5532273923870212,-0.06371848074489872,0.8713756639274073,8.66024739111059,7.760132056845698,-1.4226671509715174,-0.8504473451219106,0.8890141107316709,3.580248957179073,-1.1083282886120502,-0.07437458198305569,-0.06799894042280519,-0.31483378618536895,-1.0496872328067561,-0.4768934273200154,1.0535279759506908,-0.035342419033918215,-0.16058123026480997,-1.4882276315670189,8.810522894714692,11.694734595946843,-1.3737912964594898,-1.4374781868107862,0.6592546682735687,-0.024052783584604498,0.07392014233163602,3.918833330631225
"Size of std_values: (1, 40)"

"Time Range: 19:16:14 to 19:16:39, Duration 25.0 
 Start Row 9186, End Row 9286 
 Start Time 2296.25, End Time 2321.25"
kurtosis Values:
0.500698631710335,1.9561192137036807,0.03097670022674004,0.5674410682420352,0.0024668419710613954,-0.6499051859963485,-0.6193591410962442,-0.474465178299893,-0.7970449975638818,-0.6491129668447146,1.322672908537755,-0.7111771779294616,0.43644658027949035,-0.6831739805085935,1.5392051364630426,2.2590378170272425,0.37519077435514614,0.827204360017153,2.2767171231020606,-0.9329905054785006,0.44340159019790226,0.8051005815821797,-0.9422818182612764,2.6477473540576,0.03500744852088289,-0.8206918020537555,-0.8433821059668398,-0.7585791709401084,-0.6122336376148763,-0.7146537987339352,0.05877616563087429,-0.9652284489385865,4.478757445964158,5.187449525393902,-1.1861359591804916,-1.2418203053857113,-0.10527058464552219,0.6165673864989563,0.9949107911344477,2.4665813513317465
"Size of std_values: (1, 40)"

"Time Range: 19:16:39 to 19:17:07, Duration 28.0 
 Start Row 9287, End Row 9399 
 Start Time 2321.5, End Time 2349.5"
kurtosis Values:
-1.1779348349626961,-0.5165293787547469,-0.9603834437943073,-0.7466478268671084,-0.17069718609345363,-0.33602243385211983,-0.14940870163719389,-0.5046155982790932,-0.4286602458799651,-0.3658583986718815,-0.28603580753319635,-1.1491773755695704,-1.016199359204437,-1.1158688193168445,-0.8507873223311799,-0.5438089067673686,-1.0388476918063356,-0.8373315898788243,-0.6675760447125012,-0.48046461903327176,-0.005574347029649651,-1.0263658394090398,0.8772163796147123,-0.536163715064653,-0.22498387345209414,-0.102618500158695,0.01394305973572818,-0.8736202624428122,-0.527240826115527,-0.9485514834411748,-0.7966925905241236,-1.1836930322827275,-0.4961640107491574,-0.29327546102548885,-0.25836681176768295,-0.2327105473014881,-1.6409082046122885,-1.5487180018850397,-0.7095147552501739,-1.1718396227607735
"Size of std_values: (1, 40)"

"Time Range: 19:17:08 to 19:17:27, Duration 19.0 
 Start Row 9400, End Row 9476 
 Start Time 2349.75, End Time 2368.75"
kurtosis Values:
